Najlepsze,Srednie,Najgorsze
-3492127.4498468284,-3517992.373513421,-3554097.781350421
-3492127.4498468284,-3512487.7644391726,-3569344.644284597
-3492127.4498468284,-3509008.673911559,-3590489.8360858886
-3480571.926563984,-3505965.2003878197,-3561634.7338886857
-3476654.566001605,-3502611.313688411,-3533761.502999497
-3474408.351559253,-3496610.6135693793,-3528282.40767548
-3474355.422311697,-3489638.7293512654,-3525933.6484254478
-3473601.945569784,-3482228.5951494356,-3510764.9952230575
-3443204.273451776,-3478503.4177746065,-3498584.151944119
-3443204.273451776,-3476776.0858520125,-3513142.058277048
-3431649.639028258,-3475696.2753649456,-3520711.2427973836
-3431649.639028258,-3473200.5157729746,-3487016.896946633
-3431649.639028258,-3468150.3991499143,-3529774.0804362264
-3421365.7768127224,-3457523.8744229055,-3518923.8215295007
-3413994.0055319,-3444373.1589808334,-3546794.506874495
-3404926.612855487,-3437021.2839429798,-3493872.737931781
-3410769.8439249606,-3431700.217222893,-3456742.2994257966
-3380607.1618091064,-3426286.360897463,-3443949.4973698664
-3375544.5189304035,-3421454.195081772,-3516659.4804019732
-3375534.469141954,-3417366.966768147,-3484205.694112299
-3370556.523637827,-3411513.1167348176,-3469332.4750925167
-3369759.0593167623,-3403932.358714473,-3519364.4979078756
